Date (GMT+1),Non-Renewable,Renewable,Day Ahead Auction (DK1),Day Ahead Auction (DK2)
,Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)","Price (EUR/MWh, EUR/tCO2)"
2021-11-29T03:00+01:00,1298.8,3392.55,136.65,136.65
2021-11-29T04:00+01:00,1368.1,3462.76,143.39,143.39
2021-11-29T05:00+01:00,1304.96,3454.72,152.6,152.6
2021-11-29T06:00+01:00,1438.96,3376.24,215.76,215.76
2021-11-29T07:00+01:00,1514.12,3384.56,289.44,289.44
2021-11-29T08:00+01:00,1661.02,3306.39,331.14,331.14
2021-11-29T09:00+01:00,1725.76,3129.95,320.09,320.09
2021-11-29T10:00+01:00,1809.45,2780.43,295.83,295.83
2021-11-29T11:00+01:00,1790.02,2384.05,298.54,298.54
2021-11-29T12:00+01:00,1879.97,2040.62,299.03,299.03
2021-11-29T13:00+01:00,1795.64,1846.38,329.2,329.2
2021-11-29T14:00+01:00,1884.22,1591.4,342.77,342.77
2021-11-29T15:00+01:00,1957.09,1372.24,352.11,352.11
2021-11-29T16:00+01:00,1977.14,1307.2,360,360
2021-11-29T17:00+01:00,1921.99,1233.64,421.87,421.87
2021-11-29T18:00+01:00,1866.28,1210.12,410.13,410.13
2021-11-29T19:00+01:00,1855.99,1428.46,355.06,355.06
2021-11-29T20:00+01:00,1839.88,1696.38,310.16,310.16
2021-11-29T21:00+01:00,1717.54,2016.95,234.68,234.68
2021-11-29T22:00+01:00,1540.88,2200.78,193.53,193.53
2021-11-29T23:00+01:00,999.88,2639.49,130.05,130.05
2021-11-30T00:00+01:00,815.23,3519.86,108.59,119.03
2021-11-30T01:00+01:00,801.8,4042.9,100.51,100.51
2021-11-30T02:00+01:00,752.91,4555.55,91.93,91.93
2021-11-30T03:00+01:00,745.43,4934.75,73.06,73.06
2021-11-30T04:00+01:00,748.82,5333.97,64.82,64.82
2021-11-30T05:00+01:00,743.54,5054.43,69.75,69.75
2021-11-30T06:00+01:00,810.83,5029.21,71.56,71.56
2021-11-30T07:00+01:00,813.57,5109.84,93.97,144.98
2021-11-30T08:00+01:00,878.41,6250.87,92.39,210.04
2021-11-30T09:00+01:00,856.13,5196.54,94.65,159.86
2021-11-30T10:00+01:00,867.97,5290.82,96.68,177.24
2021-11-30T11:00+01:00,955.09,5091.03,108.44,171.24
2021-11-30T12:00+01:00,990.81,4820.97,112.19,167.56
2021-11-30T13:00+01:00,958.04,4654.17,110.05,172.76
2021-11-30T14:00+01:00,1002.42,4555.35,112.95,189.04
2021-11-30T15:00+01:00,1305.32,3812.58,124.91,250.07
2021-11-30T16:00+01:00,1489.97,3100.48,131.8,271.67
2021-11-30T17:00+01:00,1528.82,2516.32,187.28,264.12
2021-11-30T18:00+01:00,1458.85,2009.62,228.92,228.92
2021-11-30T19:00+01:00,1679.43,1541.91,232.6,232.6
2021-11-30T20:00+01:00,1903.55,1326.4,215.06,215.06
2021-11-30T21:00+01:00,2010.6,1318.84,171.89,171.89
2021-11-30T22:00+01:00,1566.99,1226.27,145.89,145.89
2021-11-30T23:00+01:00,1273.04,1141.73,126.94,126.94
2021-12-01T00:00+01:00,978.91,1125.31,127.25,127.25
2021-12-01T01:00+01:00,1061.87,1502.74,107,107
2021-12-01T02:00+01:00,883.4,2005.02,97.39,97.39
2021-12-01T03:00+01:00,868.18,2487.04,93.97,93.97
2021-12-01T04:00+01:00,917.37,3069.93,86.86,96.94
2021-12-01T05:00+01:00,798.62,3585.61,94.27,111.11
2021-12-01T06:00+01:00,970.31,4730.12,115.82,119.52
2021-12-01T07:00+01:00,1108.9,5390.15,110.01,181.47
2021-12-01T08:00+01:00,1294.86,5908.63,103.93,212.01
2021-12-01T09:00+01:00,1195.49,6164.64,94.3,209.08
2021-12-01T10:00+01:00,1148.46,6041.01,86.88,149.77
2021-12-01T11:00+01:00,1087.73,5914.14,86.89,120.82
2021-12-01T12:00+01:00,1186.99,5754.06,84.7,119.35
2021-12-01T13:00+01:00,1213.48,5136.55,85.91,119.47
2021-12-01T14:00+01:00,1225.72,4977.79,85.93,119.82
2021-12-01T15:00+01:00,1060.68,5217.01,84.67,119.96
2021-12-01T16:00+01:00,1040.56,5230.16,87.74,121.88
2021-12-01T17:00+01:00,1162.46,5259.45,96.76,121.73
2021-12-01T18:00+01:00,1344.89,5746.14,90.53,120.81
2021-12-01T19:00+01:00,1124.6,5870.31,76.99,118.45
2021-12-01T20:00+01:00,1070.98,5787.43,71.2,120.93
2021-12-01T21:00+01:00,1072.56,6014.49,70.43,113.1
2021-12-01T22:00+01:00,1046.81,5683.45,73.5,86.56
2021-12-01T23:00+01:00,1004.95,5792.59,71.17,71.17
2021-12-02T00:00+01:00,983.17,5558.36,36.98,36.98
2021-12-02T01:00+01:00,951.13,5584.11,28.72,28.72
2021-12-02T02:00+01:00,1053.9,5229.38,37.08,37.08
2021-12-02T03:00+01:00,1053.79,4919.95,63.76,63.76
2021-12-02T04:00+01:00,1125.9,4476.59,76.15,76.15
2021-12-02T05:00+01:00,1124.92,4390.08,92.63,92.63
2021-12-02T06:00+01:00,1216.75,4261.7,132.05,132.05
2021-12-02T07:00+01:00,1207.21,4189.43,152.83,152.83
2021-12-02T08:00+01:00,1480.36,4402.69,200.1,200.1
2021-12-02T09:00+01:00,1544.03,4153.09,199.54,199.54
2021-12-02T10:00+01:00,1829.84,3983.2,196.48,196.48
2021-12-02T11:00+01:00,2226.39,3820.61,221.44,221.44
2021-12-02T12:00+01:00,2323.29,3812.14,217.52,217.52
2021-12-02T13:00+01:00,2342.82,3559.18,226.37,226.37
2021-12-02T14:00+01:00,2362.05,3585.72,251.9,251.9
2021-12-02T15:00+01:00,2437.13,3552.76,297.64,297.64
2021-12-02T16:00+01:00,2418.25,3838.53,319.95,319.95
2021-12-02T17:00+01:00,2333.25,3671.52,346.46,346.46
2021-12-02T18:00+01:00,2446.08,3577.7,298.54,298.54
2021-12-02T19:00+01:00,2133.18,3713.86,219,219
2021-12-02T20:00+01:00,2020.53,3617.23,172.05,172.05
2021-12-02T21:00+01:00,1708.89,3869.25,156.14,156.14
2021-12-02T22:00+01:00,1701.73,4119.52,146.37,146.37
2021-12-02T23:00+01:00,1392.49,4234.9,127.09,127.09
2021-12-03T00:00+01:00,1161.57,3534.06,141.25,141.25
2021-12-03T01:00+01:00,1094.14,3657.99,124.99,124.99
2021-12-03T02:00+01:00,1537.06,3999.1,118.09,118.09
2021-12-03T03:00+01:00,1655.11,3741.36,111.39,111.39
2021-12-03T04:00+01:00,1458.31,3602.71,115.02,115.02
2021-12-03T05:00+01:00,1232.22,3065.99,130.73,130.73
2021-12-03T06:00+01:00,1423.44,2839.15,169.95,169.95
2021-12-03T07:00+01:00,1579.57,2884.83,242.08,248.03
2021-12-03T08:00+01:00,1507.51,3092.9,256.41,256.41
2021-12-03T09:00+01:00,1711.83,2867.68,217.52,259.99
2021-12-03T10:00+01:00,2043.04,2802.44,179.96,247.63
2021-12-03T11:00+01:00,2182.74,2990.28,159.92,230.05
2021-12-03T12:00+01:00,2040.1,3060.71,140.01,230.01
2021-12-03T13:00+01:00,1794.84,3282.88,140.8,228.28
2021-12-03T14:00+01:00,2006.01,3619.2,138.23,141.63
2021-12-03T15:00+01:00,1687.66,3969.75,143.72,180.1
2021-12-03T16:00+01:00,1529.06,3938.53,159.98,228.23
2021-12-03T17:00+01:00,1494.45,4111.09,170.03,174.21
2021-12-03T18:00+01:00,1394.05,4085.26,138.25,138.25
2021-12-03T19:00+01:00,1335.63,4301.47,130.3,130.3
2021-12-03T20:00+01:00,1317.08,4456.09,115.22,118.05
2021-12-03T21:00+01:00,1598.64,4218.86,116.71,116.71
2021-12-03T22:00+01:00,1352.35,3938.56,119.59,119.59
2021-12-03T23:00+01:00,1219.56,3396.52,106.48,106.48
2021-12-04T00:00+01:00,1260.53,3189.13,125.06,110
2021-12-04T01:00+01:00,1331.31,2980.22,125.28,105.21
2021-12-04T02:00+01:00,1447.86,2762,163.79,102.37
2021-12-04T03:00+01:00,1801.35,2383.6,185,98.31
2021-12-04T04:00+01:00,1807.56,2279.84,132.16,93.92
2021-12-04T05:00+01:00,2013.73,2145.87,183.79,103.61
2021-12-04T06:00+01:00,2046.7,1937.78,187.6,187.6
2021-12-04T07:00+01:00,2134.06,1856.55,205,205
2021-12-04T08:00+01:00,2299.98,1710.41,222.79,222.79
2021-12-04T09:00+01:00,2403.5,1721.56,235.01,235.01
2021-12-04T10:00+01:00,2254.69,1702.11,239.55,239.55
2021-12-04T11:00+01:00,2075.04,1721.13,235.01,235.01
2021-12-04T12:00+01:00,2068.03,1810.32,237.92,237.92
2021-12-04T13:00+01:00,1883.76,2071.78,222,222
2021-12-04T14:00+01:00,1827.54,2294.51,218.73,218.73
2021-12-04T15:00+01:00,1829.55,2427.06,210,210
2021-12-04T16:00+01:00,1849.55,2719.41,222,222
2021-12-04T17:00+01:00,1847.36,3072.16,243.05,243.05
2021-12-04T18:00+01:00,1723.88,3339.3,212.87,212.87
2021-12-04T19:00+01:00,1700.11,3501.39,161.59,161.59
2021-12-04T20:00+01:00,1568.43,3806.64,133.21,133.21
2021-12-04T21:00+01:00,1349.69,4139.7,129.57,129.57
2021-12-04T22:00+01:00,1269.68,4291.94,125.71,125.71
2021-12-04T23:00+01:00,1069.48,4524.33,116.99,116.99
2021-12-05T00:00+01:00,886,4209.19,87.39,87.39
2021-12-05T01:00+01:00,879.46,4473.38,87.92,87.92
2021-12-05T02:00+01:00,849.38,4466.43,84.63,84.63
2021-12-05T03:00+01:00,871.95,4741.55,80.99,80.99
2021-12-05T04:00+01:00,856.37,5085.37,80.92,80.92
2021-12-05T05:00+01:00,779.58,5472.63,84.77,84.77
2021-12-05T06:00+01:00,816.49,5589.15,80.97,80.97
2021-12-05T07:00+01:00,998.33,5744.91,91.9,91.9
2021-12-05T08:00+01:00,947.69,5628.45,100.05,100.05
2021-12-05T09:00+01:00,1041.63,5671.1,118.52,118.52
2021-12-05T10:00+01:00,1210.2,5683.76,128.45,128.45
2021-12-05T11:00+01:00,1447.39,5760.26,124.87,128.6
2021-12-05T12:00+01:00,1402.08,5784.06,125.79,129.55
2021-12-05T13:00+01:00,1454.91,5773.25,125.83,129.59
2021-12-05T14:00+01:00,1649.7,5600.11,130.66,130.66
2021-12-05T15:00+01:00,1705.83,5726.6,133.87,133.87
2021-12-05T16:00+01:00,1782.76,5678.91,148.85,223.57
2021-12-05T17:00+01:00,1677.13,5652.53,174.1,250.74
2021-12-05T18:00+01:00,1587.38,5399.99,167.51,253.76
2021-12-05T19:00+01:00,1593.21,5061.87,165.37,215.68
2021-12-05T20:00+01:00,1555.18,4766.94,156.59,156.59
2021-12-05T21:00+01:00,1521.2,4613.33,148.74,148.74
2021-12-05T22:00+01:00,1489.09,4482.1,141.84,141.84
2021-12-05T23:00+01:00,1413.2,4199.71,129.59,129.59
2021-12-06T00:00+01:00,1186.01,4026.17,129.06,129.06
2021-12-06T01:00+01:00,1055.23,3910.53,126.91,126.91
2021-12-06T02:00+01:00,1171.05,3709.79,125.92,125.92
2021-12-06T03:00+01:00,1310.08,3708.22,129.48,129.48
2021-12-06T04:00+01:00,1484.82,3558.33,136.62,136.62
2021-12-06T05:00+01:00,1636.88,3396.24,180.16,177.58
2021-12-06T06:00+01:00,1634.76,3306.94,259.03,263.39
2021-12-06T07:00+01:00,1698.22,3315.84,348.1,348.1
2021-12-06T08:00+01:00,1776.19,3257.16,371.54,371.54
2021-12-06T09:00+01:00,1984.61,3082.68,363.67,363.67
2021-12-06T10:00+01:00,2014.8,3277.19,360,360
2021-12-06T11:00+01:00,1947.56,3332.77,353.01,353.01
2021-12-06T12:00+01:00,1758.88,3174.51,331.71,339.87
2021-12-06T13:00+01:00,1849.39,3176.72,315.13,322.88
2021-12-06T14:00+01:00,1855.32,3231.44,314.93,322.67
2021-12-06T15:00+01:00,1766.14,3467.09,281.5,456.77
2021-12-06T16:00+01:00,1780.68,3794.06,234.8,626.06
2021-12-06T17:00+01:00,1712.65,3994.09,300,520.69
2021-12-06T18:00+01:00,1719.95,4343.28,203.91,350.05
2021-12-06T19:00+01:00,1617.31,4486.02,149.85,317.34
2021-12-06T20:00+01:00,1521.62,4559.23,146.24,263.17
2021-12-06T21:00+01:00,1485.5,4637.2,152.85,199
2021-12-06T22:00+01:00,1454.97,3932.64,140.77,195.5
2021-12-06T23:00+01:00,1355.06,4200.03,128.12,162.1
2021-12-07T00:00+01:00,1181.31,4579.12,130.37,131.45
2021-12-07T01:00+01:00,1281.72,4822.47,119.95,119.95
2021-12-07T02:00+01:00,1269.12,4931.44,114.9,114.9
2021-12-07T03:00+01:00,1093.08,4856.41,114.61,114.61
2021-12-07T04:00+01:00,1082.31,4560.45,131.01,131.01
2021-12-07T05:00+01:00,1235.16,4608.99,133.82,145.45
2021-12-07T06:00+01:00,1362.59,4569.57,142.42,210.06
2021-12-07T07:00+01:00,1501.67,4434.63,191,289.18
2021-12-07T08:00+01:00,1733.64,4696.71,275.05,449.94
2021-12-07T09:00+01:00,1938.38,4646.84,278.96,395
2021-12-07T10:00+01:00,2205.53,4713.76,273.99,331.4
2021-12-07T11:00+01:00,2331.32,4765.99,219,331.59
2021-12-07T12:00+01:00,2225.61,4646.48,194.96,307.01
2021-12-07T13:00+01:00,2324.12,4456.43,189.9,287.05
2021-12-07T14:00+01:00,2497.6,4440.51,198.62,294.27
2021-12-07T15:00+01:00,2594.91,4564.59,190.06,307.4
2021-12-07T16:00+01:00,2362.83,4838.42,182.04,364.36
2021-12-07T17:00+01:00,2218.64,4939.86,263.79,298.68
2021-12-07T18:00+01:00,1763.9,5184.15,188.69,292
2021-12-07T19:00+01:00,1634.31,5414.37,159.85,285.93
2021-12-07T20:00+01:00,1445.64,5552.55,141.07,198.35
2021-12-07T21:00+01:00,1313.32,5501.19,169.93,177.43
2021-12-07T22:00+01:00,1107.66,5326.93,122.53,122.53
2021-12-07T23:00+01:00,999.1,5202.58,91.36,91.36
2021-12-08T00:00+01:00,881.57,5199.34,85.46,85.46
2021-12-08T01:00+01:00,875.72,5212.25,77.64,77.64
2021-12-08T02:00+01:00,861.21,5493.62,69.96,69.96
2021-12-08T03:00+01:00,896.2,5392.93,66.08,66.08
2021-12-08T04:00+01:00,979.43,5658.45,79.95,79.95
2021-12-08T05:00+01:00,925.58,5660.22,92.02,92.02
2021-12-08T06:00+01:00,998.64,5581.41,117.46,117.46
2021-12-08T07:00+01:00,1213.78,5631.27,151.36,174.28
2021-12-08T08:00+01:00,1280.36,5595.07,151.29,227.96
2021-12-08T09:00+01:00,1284.04,5364.09,141.43,222.92
2021-12-08T10:00+01:00,1285.27,5269.26,142.33,201.96
2021-12-08T11:00+01:00,1262.59,4973.02,142.62,204.59
2021-12-08T12:00+01:00,1233.7,4908.43,144.16,209.51
2021-12-08T13:00+01:00,1333.79,5199.04,146.54,214.73
2021-12-08T14:00+01:00,1514.09,5304.3,147.91,234.31
2021-12-08T15:00+01:00,1492.61,5257.3,150.14,247.19
2021-12-08T16:00+01:00,1416.64,5077.67,153.27,261.54
2021-12-08T17:00+01:00,1448.02,4844.31,232,292
2021-12-08T18:00+01:00,1496.61,4760.12,151.41,260.09
2021-12-08T19:00+01:00,1423.99,4667.88,151.35,245.95
2021-12-08T20:00+01:00,1346.19,4573.19,151.4,151.4
2021-12-08T21:00+01:00,1327.95,4087.18,135.6,135.6
2021-12-08T22:00+01:00,1317.42,3912.32,130.38,130.38
2021-12-08T23:00+01:00,1313.05,3828.55,124.02,124.02
2021-12-09T00:00+01:00,1303.05,3780.96,117.02,117.02
2021-12-09T01:00+01:00,1294.77,3578.26,114.49,114.49
2021-12-09T02:00+01:00,1138.32,3531.72,114.01,114.01
2021-12-09T03:00+01:00,1096.48,3332.27,114.54,114.54
2021-12-09T04:00+01:00,1434.65,3011.55,115.69,115.69
2021-12-09T05:00+01:00,1510.57,2741.5,125.28,125.28
2021-12-09T06:00+01:00,1902.06,2720.05,241.7,241.73
2021-12-09T07:00+01:00,2128.42,2705.63,308.2,308.2
2021-12-09T08:00+01:00,2130.59,2605.5,338.29,338.29
2021-12-09T09:00+01:00,2133.29,2691.44,346.2,346.2
2021-12-09T10:00+01:00,2084.14,2376.28,338.99,338.99
2021-12-09T11:00+01:00,2168.02,2032.95,340,340
2021-12-09T12:00+01:00,2152.97,2024.98,335.64,335.64
2021-12-09T13:00+01:00,2257.07,2009.42,334.51,334.51
2021-12-09T14:00+01:00,2417.36,2015.23,342.19,342.19
2021-12-09T15:00+01:00,2256.12,1974.19,343,343
2021-12-09T16:00+01:00,2250.77,2089.72,349.21,349.21
2021-12-09T17:00+01:00,2252.45,2246.64,355.69,355.69
2021-12-09T18:00+01:00,2252.61,2266.32,345,345
2021-12-09T19:00+01:00,2214.51,2299.35,316.3,316.3
2021-12-09T20:00+01:00,1810.01,2235.9,239.9,260.6
2021-12-09T21:00+01:00,1853.26,2116.96,217.99,217.99
2021-12-09T22:00+01:00,1701.23,2159.61,183.08,183.08
2021-12-09T23:00+01:00,1547.74,2263.42,132.7,147.17
2021-12-10T00:00+01:00,1471.42,2191.84,195.54,195.54
2021-12-10T01:00+01:00,1384.47,2161.27,143.63,151.52
2021-12-10T02:00+01:00,1358.38,2145.79,130.81,139.94
2021-12-10T03:00+01:00,1376.64,2188.5,131.56,140.7
2021-12-10T04:00+01:00,1469.5,2268.39,155.01,155.01
2021-12-10T05:00+01:00,1537.23,2277.92,188.9,188.9
2021-12-10T06:00+01:00,1571.22,2339.16,237.98,237.98
2021-12-10T07:00+01:00,1628.45,2222.4,282.83,282.83
2021-12-10T08:00+01:00,1762.32,1976.85,299.5,299.5
2021-12-10T09:00+01:00,1892.85,1835.51,290.81,290.81
2021-12-10T10:00+01:00,2157.82,1862.48,282.78,282.78
2021-12-10T11:00+01:00,2171.59,1733.85,266.49,266.49
2021-12-10T12:00+01:00,2191.66,1538.23,250.79,250.79
2021-12-10T13:00+01:00,2184.4,1392.09,245.1,245.1
2021-12-10T14:00+01:00,2320.54,1257.39,242.85,242.85
2021-12-10T15:00+01:00,2314.97,1247.7,254.61,254.61
2021-12-10T16:00+01:00,2219.12,1286.84,274.76,274.76
2021-12-10T17:00+01:00,2234.34,1240.13,300.04,300.04
2021-12-10T18:00+01:00,2252.51,1131.04,297.35,297.35
2021-12-10T19:00+01:00,2501.26,1045.49,265.41,265.41
2021-12-10T20:00+01:00,2558.13,996.48,250,254.57
2021-12-10T21:00+01:00,2461.01,950.84,228.92,228.92
2021-12-10T22:00+01:00,2482.57,951.13,231.48,231.48
2021-12-10T23:00+01:00,2401.91,935.2,209.18,209.18
2021-12-11T00:00+01:00,2293.86,896.91,221.11,221.11
2021-12-11T01:00+01:00,2342.24,902.76,213.53,213.53
2021-12-11T02:00+01:00,2259.39,987.25,208.03,208.03
2021-12-11T03:00+01:00,2173.61,1098.64,206.6,206.6
2021-12-11T04:00+01:00,2185.22,1166.8,201.6,201.6
2021-12-11T05:00+01:00,2165.43,1196.45,206.7,206.7
2021-12-11T06:00+01:00,2111.39,1242.01,220.07,220.07
2021-12-11T07:00+01:00,2347.08,1303.49,243.9,243.9
2021-12-11T08:00+01:00,2485.47,1295.97,266.62,266.62
2021-12-11T09:00+01:00,2578.54,1432.16,290.6,290.6
2021-12-11T10:00+01:00,2546.53,1498.23,284.07,284.07
2021-12-11T11:00+01:00,2485.7,1523.5,287.08,287.08
2021-12-11T12:00+01:00,2465.61,1791.08,263.69,285.47
2021-12-11T13:00+01:00,2382.63,1782.41,200,247.42
2021-12-11T14:00+01:00,2407.72,1531.81,235.3,235.3
2021-12-11T15:00+01:00,2362.39,1317.08,247.07,247.07
2021-12-11T16:00+01:00,2374.92,1340.26,263.73,263.73
2021-12-11T17:00+01:00,2447.46,1413.97,281.59,281.59
2021-12-11T18:00+01:00,2571.68,1226.16,274.19,274.19
2021-12-11T19:00+01:00,2553.36,1210.14,223.26,223.26
2021-12-11T20:00+01:00,2322.31,1222.84,218.04,218.04
2021-12-11T21:00+01:00,2054.88,1334.43,193.61,193.61
2021-12-11T22:00+01:00,1797.76,1560.34,160.55,160.55
2021-12-11T23:00+01:00,1444.43,1712.91,130.01,130.01
2021-12-12T00:00+01:00,1150.9,1587.19,132.95,132.95
2021-12-12T01:00+01:00,1082.13,1606.58,120.5,120.5
2021-12-12T02:00+01:00,1038.95,1722.56,114.17,114.17
2021-12-12T03:00+01:00,1319.37,1846.62,109.92,109.92
2021-12-12T04:00+01:00,1328.29,2195.33,106.98,106.98
2021-12-12T05:00+01:00,1268.76,2501.41,105.9,105.9
2021-12-12T06:00+01:00,1296.2,2813.13,105.94,105.94
2021-12-12T07:00+01:00,1338.58,3007.13,108.27,108.27
2021-12-12T08:00+01:00,1469.13,3284.68,115.73,118.36
2021-12-12T09:00+01:00,1432.09,3207.34,133.55,133.55
2021-12-12T10:00+01:00,1455.68,2803.31,152.64,170.81
2021-12-12T11:00+01:00,1545.88,3249.74,172.57,200.08
2021-12-12T12:00+01:00,1642.95,3250.04,200.08,200.08
2021-12-12T13:00+01:00,1561.46,2850.72,191.13,191.13
2021-12-12T14:00+01:00,1545.15,2678.96,204.57,204.57
2021-12-12T15:00+01:00,1676.07,2607.65,231.08,231.08
2021-12-12T16:00+01:00,1987.18,2238.65,253.33,253.33
2021-12-12T17:00+01:00,2214.99,1962.25,282,282
2021-12-12T18:00+01:00,2260.59,1667.8,287.56,287.56
2021-12-12T19:00+01:00,2279.41,1323.55,250.81,262.2
2021-12-12T20:00+01:00,2362.76,1099.43,260.97,260.97
2021-12-12T21:00+01:00,2156.8,1106.35,230.23,230.23
2021-12-12T22:00+01:00,2095.45,866.29,235.01,235.01
2021-12-12T23:00+01:00,1686.93,879.66,178.42,178.42
2021-12-13T00:00+01:00,1861.32,971.25,176.04,176.04
2021-12-13T01:00+01:00,1827.14,966.96,144.9,144.9
2021-12-13T02:00+01:00,1716.22,987.13,131.25,131.25
2021-12-13T03:00+01:00,1672.23,1046.42,127.65,127.65
2021-12-13T04:00+01:00,1731.62,1223.55,134.2,134.2
2021-12-13T05:00+01:00,1685.57,1409.84,145.87,145.87
2021-12-13T06:00+01:00,1837.38,1548.27,269.2,269.2
2021-12-13T07:00+01:00,1906.52,1828.28,298.36,306.08
2021-12-13T08:00+01:00,2193.96,2060.17,299.96,317.2
2021-12-13T09:00+01:00,2042.05,2371.18,303.36,325.19
2021-12-13T10:00+01:00,1855.74,2591.12,299.94,319
2021-12-13T11:00+01:00,1966.88,2866.82,268,317.13
2021-12-13T12:00+01:00,1836.23,2991.01,270,312.95
2021-12-13T13:00+01:00,1698.24,3133.55,250.04,290.09
2021-12-13T14:00+01:00,1838.89,2931.28,278,278
2021-12-13T15:00+01:00,2149.25,2702.89,299.95,299.95
2021-12-13T16:00+01:00,2136.84,2757.21,299.98,299.98
2021-12-13T17:00+01:00,2107.56,2920.83,345.24,345.24
2021-12-13T18:00+01:00,1886.21,2563.09,260.08,260.08
2021-12-13T19:00+01:00,1602.86,2345.19,260.02,260.02
2021-12-13T20:00+01:00,1634.66,2344.15,133,133
2021-12-13T21:00+01:00,1343.73,2414.16,135.38,135.38
2021-12-13T22:00+01:00,1139.26,2482.37,130.66,126.87
2021-12-13T23:00+01:00,1233.37,2393.36,133.98,47.08
2021-12-14T00:00+01:00,1214.38,2373.34,95.07,38.73
2021-12-14T01:00+01:00,918.18,2499.24,128.65,36.02
2021-12-14T02:00+01:00,896.51,2521.27,128.44,35.25
2021-12-14T03:00+01:00,985.22,2392.16,128.62,35.3
2021-12-14T04:00+01:00,1017.93,2312.28,129.65,36.74
2021-12-14T05:00+01:00,1222.39,2379.26,134.95,109.84
2021-12-14T06:00+01:00,1249.08,2496.27,141.83,137.72
2021-12-14T07:00+01:00,1858.81,2623.23,224.44,217.93
2021-12-14T08:00+01:00,1895.98,2517.69,308.95,299.99
2021-12-14T09:00+01:00,2186.99,2313.57,318.49,309.25
2021-12-14T10:00+01:00,2237.02,2002.38,288.44,280.08
2021-12-14T11:00+01:00,2299.36,2167.52,338.95,330.23
2021-12-14T12:00+01:00,2131.14,2082.21,299.17,299.17
2021-12-14T13:00+01:00,2282.14,2158.78,304,304
2021-12-14T14:00+01:00,2361.15,2264.41,312.53,312.53
2021-12-14T15:00+01:00,2366.86,2617.68,351.65,351.65
2021-12-14T16:00+01:00,2272.54,2806.79,372.25,372.25
2021-12-14T17:00+01:00,2264.61,3232.76,390.4,390.4
2021-12-14T18:00+01:00,1894.82,3396.26,376.05,376.05
2021-12-14T19:00+01:00,1640.62,3718.91,351.28,351.28
2021-12-14T20:00+01:00,1468.64,4036.64,135.8,135.8
2021-12-14T21:00+01:00,1319.43,4067.47,176.41,176.41
2021-12-14T22:00+01:00,1224.76,4298.66,123.79,123.79
2021-12-14T23:00+01:00,1185.33,4245.49,52.61,52.61
2021-12-15T00:00+01:00,1163.25,3753.98,48.61,48.61
2021-12-15T01:00+01:00,1149.62,4304.09,90.94,48.77
2021-12-15T02:00+01:00,1198.61,4303.66,91.09,16.61
2021-12-15T03:00+01:00,1244.29,4056.08,91.38,14.98
2021-12-15T04:00+01:00,1223.74,3746.06,91.13,15.95
2021-12-15T05:00+01:00,1260.33,4171.02,98.1,23.07
2021-12-15T06:00+01:00,1230.11,4018.65,128.03,38.58
2021-12-15T07:00+01:00,1236.15,4355.44,126.25,119.94
2021-12-15T08:00+01:00,1258.27,4374.37,134.06,129.96
2021-12-15T09:00+01:00,1233.29,4373.77,130.56,122.81
2021-12-15T10:00+01:00,1332.76,4768.85,129.28,129.28
2021-12-15T11:00+01:00,922.92,4909.36,128.98,128.98
2021-12-15T12:00+01:00,943.92,5146.47,128.15,128.15
2021-12-15T13:00+01:00,1061.69,4771.62,128.11,128.11
2021-12-15T14:00+01:00,1138.8,4728.61,128.12,128.12
2021-12-15T15:00+01:00,1232.29,4565.51,133.96,133.96
2021-12-15T16:00+01:00,1243.6,4375.98,134.19,134.19
2021-12-15T17:00+01:00,1192.81,4304.99,134.01,134.01
2021-12-15T18:00+01:00,1157.35,4309.54,128.13,128.13
2021-12-15T19:00+01:00,1061.1,4249.3,128.1,107.93
2021-12-15T20:00+01:00,1036.84,4340.94,123.34,38.89
2021-12-15T21:00+01:00,1061.98,4058.01,125.14,21.7
2021-12-15T22:00+01:00,983.17,3748.42,122.07,19.83
2021-12-15T23:00+01:00,1039.34,3651.09,120.16,14.97
2021-12-16T00:00+01:00,917.61,3629.17,127.17,15.08
2021-12-16T01:00+01:00,968.96,3355.97,126.73,14.31
2021-12-16T02:00+01:00,965.51,3239.12,126.73,14.02
2021-12-16T03:00+01:00,1008.34,3304.89,126.76,14.96
2021-12-16T04:00+01:00,1120.28,3211.13,126.74,16.91
2021-12-16T05:00+01:00,1256.39,3278.89,109.38,19.96
2021-12-16T06:00+01:00,1473.87,3462.1,126.74,91.51
2021-12-16T07:00+01:00,1740.87,3563.23,224.14,224.14
2021-12-16T08:00+01:00,2086.09,3635.26,231.93,231.93
2021-12-16T09:00+01:00,2137.84,3640.36,373.63,373.63
2021-12-16T10:00+01:00,2110.24,3787.24,227.49,227.49
2021-12-16T11:00+01:00,2076.82,3954.27,163.56,163.56
2021-12-16T12:00+01:00,2035.49,4006.59,160.68,160.68
2021-12-16T13:00+01:00,1940.86,4050.6,157.83,157.83
2021-12-16T14:00+01:00,2055.2,4004.72,158.08,158.08
2021-12-16T15:00+01:00,2100.71,3927.99,162.75,162.75
2021-12-16T16:00+01:00,1991.01,3865.7,171.44,171.44
2021-12-16T17:00+01:00,1968.25,3926.07,195.5,195.5
2021-12-16T18:00+01:00,1912.46,3862.12,180.26,180.26
2021-12-16T19:00+01:00,1725.08,3793.99,166.51,166.51
