Date (GMT+1),Non-Renewable,Renewable,Day Ahead Auction (DK1),Day Ahead Auction (DK2)
2022-12-02T17:00+01:00,1269.29,3654.85,370.04,370.04
2022-12-02T18:00+01:00,1173.06,3331.95,326,326
2022-12-02T19:00+01:00,1225.57,3289.67,304.68,304.68
2022-12-02T20:00+01:00,1104.84,3584.95,252.46,252.46
2022-12-02T21:00+01:00,1115.14,3117.76,277.83,277.83
2022-12-02T22:00+01:00,1015.61,3127.46,269.98,269.98
2022-12-02T23:00+01:00,996.09,3441.91,248.3,248.3
2022-12-03T00:00+01:00,1000.69,3446,232.43,232.43
2022-12-03T01:00+01:00,1091.17,3537.96,229.95,229.95
2022-12-03T02:00+01:00,1113.12,3601.38,226.05,226.05
2022-12-03T03:00+01:00,1061.12,3868.87,220.07,220.07
2022-12-03T04:00+01:00,934.36,3635.61,225.1,225.1
2022-12-03T05:00+01:00,903.99,3655.3,237.41,237.41
2022-12-03T06:00+01:00,1014.89,3674.53,244.24,244.24
2022-12-03T07:00+01:00,1225.22,3899.2,245.21,245.21
2022-12-03T08:00+01:00,1298.02,3764.13,248.97,248.97
2022-12-03T09:00+01:00,1479.26,3861.84,267.91,267.91
2022-12-03T10:00+01:00,1579.69,4149.16,288.95,288.95
2022-12-03T11:00+01:00,1649.63,4294.77,293.38,293.38
2022-12-03T12:00+01:00,1665.02,4208.09,280.8,280.8
2022-12-03T13:00+01:00,1736.71,3922.26,278.19,278.19
2022-12-03T14:00+01:00,1652.67,3772.47,279.77,279.77
2022-12-03T15:00+01:00,1609.39,3997.29,292.15,292.15
2022-12-03T16:00+01:00,1744.18,4164.01,299.97,299.97
2022-12-03T17:00+01:00,1762.16,4139.93,302.86,302.86
2022-12-03T18:00+01:00,1649.31,4137.2,294.03,294.03
2022-12-03T19:00+01:00,1680.47,4344.3,275.05,275.05
2022-12-03T20:00+01:00,1467.29,4426.07,264.57,264.57
2022-12-03T21:00+01:00,1099.32,3955.97,263.18,263.18
2022-12-03T22:00+01:00,1092.25,3965.62,257.07,257.07
2022-12-03T23:00+01:00,1108.4,4128.94,241.27,241.27
2022-12-04T00:00+01:00,1186.23,4112.91,230.7,230.7
2022-12-04T01:00+01:00,1083.19,4044.14,219.92,219.92
2022-12-04T02:00+01:00,1140.16,4206.85,231.19,231.19
2022-12-04T03:00+01:00,1097.93,4191.59,208.81,210.69
2022-12-04T04:00+01:00,1086.64,4102.81,208.52,209.41
2022-12-04T05:00+01:00,1098.95,3996.62,213.08,213.65
2022-12-04T06:00+01:00,1100.95,3971.18,211.84,211.9
2022-12-04T07:00+01:00,1195.77,3979.17,218.86,223.71
2022-12-04T08:00+01:00,1321.27,3914.98,255.3,255.3
2022-12-04T09:00+01:00,1495.59,4000.16,281.89,281.89
2022-12-04T10:00+01:00,1467.19,4134.1,293.52,293.52
2022-12-04T11:00+01:00,1598.47,4132.15,299.21,299.21
2022-12-04T12:00+01:00,1578.7,4286.46,297.53,297.53
2022-12-04T13:00+01:00,1618.08,4274.02,294.29,294.29
2022-12-04T14:00+01:00,1651.59,4319.16,296.58,296.58
2022-12-04T15:00+01:00,1665.73,4593.24,298.38,298.38
2022-12-04T16:00+01:00,1431.11,4569.98,314.83,314.83
2022-12-04T17:00+01:00,1427.56,4424.26,336.65,336.65
2022-12-04T18:00+01:00,1467.72,4501.27,295.41,295.41
2022-12-04T19:00+01:00,1420.53,4329.68,292.64,292.64
2022-12-04T20:00+01:00,1355.39,4360.74,261.07,261.07
2022-12-04T21:00+01:00,1449.01,4459.15,269.96,269.96
2022-12-04T22:00+01:00,1279.55,4533.86,257.65,257.65
2022-12-04T23:00+01:00,1185,4725.85,240.15,240.15
2022-12-05T00:00+01:00,1002.7,4677.56,205.16,205.16
2022-12-05T01:00+01:00,968.33,4692.42,195.89,191.19
2022-12-05T02:00+01:00,1063.58,4681.49,183.22,179.99
2022-12-05T03:00+01:00,1013.67,4623.69,181.68,177.32
2022-12-05T04:00+01:00,983.41,4602.18,163.66,163.66
2022-12-05T05:00+01:00,948.84,3961.5,250.61,244.38
2022-12-05T06:00+01:00,1020.08,3765.12,263.68,263.68
2022-12-05T07:00+01:00,1057.88,4136.51,297.07,297.07
2022-12-05T08:00+01:00,1180.66,3745.24,288.62,288.62
2022-12-05T09:00+01:00,1172.63,3803.01,300.01,300.01
2022-12-05T10:00+01:00,1338.14,3836.7,313.03,313.03
2022-12-05T11:00+01:00,1478.12,3784.73,328.9,328.9
2022-12-05T12:00+01:00,1618.01,3631.78,323.7,323.7
2022-12-05T13:00+01:00,1546.07,3497.9,320,320
2022-12-05T14:00+01:00,1541.23,3325.63,335.93,335.93
2022-12-05T15:00+01:00,1772.6,3255.24,410.09,410.09
2022-12-05T16:00+01:00,1878.33,3095.49,420.4,420.4
2022-12-05T17:00+01:00,1862.91,2824.38,444.98,444.98
2022-12-05T18:00+01:00,1862.91,2435.23,422.76,422.76
2022-12-05T19:00+01:00,1945.51,2133.1,417.65,417.65
2022-12-05T20:00+01:00,1878.55,2022.69,382.89,382.89
2022-12-05T21:00+01:00,1993.79,1842.65,333.11,325.12
2022-12-05T22:00+01:00,1758.17,1759.58,296.95,296.95
2022-12-05T23:00+01:00,1522.39,1841,292.62,285.6
2022-12-06T00:00+01:00,1519.1,1947.19,298.1,290.95
2022-12-06T01:00+01:00,1385.79,1806.72,277.91,271.24
2022-12-06T02:00+01:00,1328.11,1661.06,275.9,269.28
2022-12-06T03:00+01:00,1269.82,1628.31,277.69,271.02
2022-12-06T04:00+01:00,1292.78,1620.92,287.38,280.48
2022-12-06T05:00+01:00,1324.56,1608.17,309.23,301.81
2022-12-06T06:00+01:00,1506.41,1668.97,370.99,370.99
2022-12-06T07:00+01:00,1827.62,1577.59,454.93,454.93
2022-12-06T08:00+01:00,1979.31,1639.65,455.68,455.68
2022-12-06T09:00+01:00,1898.48,1630.22,459.95,459.95
2022-12-06T10:00+01:00,1879.01,1638.15,453.2,453.2
2022-12-06T11:00+01:00,1943.92,1643.68,460.17,460.17
2022-12-06T12:00+01:00,1993.47,1629.14,453.97,453.97
2022-12-06T13:00+01:00,1979.87,1509.49,446.1,446.1
2022-12-06T14:00+01:00,1948.05,1482.89,459.29,459.29
2022-12-06T15:00+01:00,1923.19,1542.36,453.84,453.84
2022-12-06T16:00+01:00,1757.27,1449.81,461.53,461.53
2022-12-06T17:00+01:00,1805.09,1727.86,479.4,479.4
2022-12-06T18:00+01:00,1929.35,1692.3,453.93,453.93
2022-12-06T19:00+01:00,2064.22,1713.78,418.26,418.26
2022-12-06T20:00+01:00,1579.72,1655.15,368.95,368.95
2022-12-06T21:00+01:00,1567.96,1536.24,319,319
2022-12-06T22:00+01:00,1601.92,1401.1,304.98,304.98
2022-12-06T23:00+01:00,1510.5,1435.73,274.28,274.28
2022-12-07T00:00+01:00,1305.08,1652.54,264.59,264.59
2022-12-07T01:00+01:00,1084.75,1895.24,235.72,235.72
2022-12-07T02:00+01:00,951.7,2098.36,203.91,203.91
2022-12-07T03:00+01:00,917.42,2340.7,199.96,199.96
2022-12-07T04:00+01:00,894.46,2544.73,230.18,230.18
2022-12-07T05:00+01:00,923.28,2697.94,259.4,259.4
2022-12-07T06:00+01:00,1017.77,2978.08,254.05,281.92
2022-12-07T07:00+01:00,1193.5,3099.88,345.01,379.91
2022-12-07T08:00+01:00,1519.48,3112.62,383.29,405.13
2022-12-07T09:00+01:00,1482.19,3191.47,345.7,394.29
2022-12-07T10:00+01:00,1496.86,3040.52,325.23,378.48
2022-12-07T11:00+01:00,1521.4,2844.3,305.01,355.56
2022-12-07T12:00+01:00,1474.53,2597.34,296.85,379.98
2022-12-07T13:00+01:00,1519.28,2535.34,323.15,343.81
2022-12-07T14:00+01:00,1748.95,2444.19,408.06,408.06
2022-12-07T15:00+01:00,1821.72,2262.14,436.74,436.74
2022-12-07T16:00+01:00,1869.15,2129.99,454.07,454.07
2022-12-07T17:00+01:00,1905.46,1990.61,419.26,419.26
2022-12-07T18:00+01:00,1915.78,1662.38,400,400
2022-12-07T19:00+01:00,1896.98,1534.95,388.38,388.38
2022-12-07T20:00+01:00,1823.61,1370.57,408.82,408.82
2022-12-07T21:00+01:00,1681.75,1282.7,327.15,327.15
2022-12-07T22:00+01:00,1467.33,1284.91,300.72,293.51
2022-12-07T23:00+01:00,1450.93,1252.04,280.56,272.42
2022-12-08T00:00+01:00,1323.25,1271.76,286.56,295.72
2022-12-08T01:00+01:00,1320.32,1266.58,280.78,280.78
2022-12-08T02:00+01:00,1385.76,1293.33,269.67,269.67
2022-12-08T03:00+01:00,1369.55,1289.14,269.91,269.91
2022-12-08T04:00+01:00,1390.21,1301.11,275.49,275.49
2022-12-08T05:00+01:00,1387.01,1347.38,299.79,299.79
2022-12-08T06:00+01:00,1546.63,1431.87,326,328.43
2022-12-08T07:00+01:00,1796.21,1550.91,400.09,406.39
2022-12-08T08:00+01:00,1881.48,1540.05,447.43,447.82
2022-12-08T09:00+01:00,1852.79,1574.26,454.09,454.09
2022-12-08T10:00+01:00,1844.7,1715.87,447.85,447.85
2022-12-08T11:00+01:00,1869.74,1915.38,446.22,446.22
2022-12-08T12:00+01:00,1892.83,2006.05,448.47,448.47
2022-12-08T13:00+01:00,1858.81,2155.97,448.26,448.26
2022-12-08T14:00+01:00,1812.27,2369.28,454.05,454.05
2022-12-08T15:00+01:00,1872.99,2617.24,456.99,456.99
2022-12-08T16:00+01:00,1905.28,2985.78,462.92,462.92
2022-12-08T17:00+01:00,1932.53,3331.06,498.21,498.21
2022-12-08T18:00+01:00,2023.52,3194.38,459.27,459.27
2022-12-08T19:00+01:00,2026.1,2974.7,454.02,454.02
2022-12-08T20:00+01:00,1894.06,2760.6,433.91,433.91
2022-12-08T21:00+01:00,1806.92,2657.97,352.92,352.92
2022-12-08T22:00+01:00,1580.57,2659.7,327.12,327.12
2022-12-08T23:00+01:00,1526.65,2503.99,299.24,299.24
2022-12-09T00:00+01:00,1459.02,2340.57,325.99,325.99
2022-12-09T01:00+01:00,1481.32,2093,305.79,299.07
2022-12-09T02:00+01:00,1481.89,1820.88,301.76,293.01
2022-12-09T03:00+01:00,1422.62,1678.78,297.87,289.23
2022-12-09T04:00+01:00,1440.54,1569.42,303.41,294.61
2022-12-09T05:00+01:00,1522.05,1557.96,317.66,310.59
2022-12-09T06:00+01:00,1760.96,1601.38,358.77,358.77
2022-12-09T07:00+01:00,1872.39,1791.61,455.38,455.38
2022-12-09T08:00+01:00,1975.98,1803.07,474.29,474.29
2022-12-09T09:00+01:00,1913.86,1951.89,474.7,474.7
2022-12-09T10:00+01:00,1905.29,1866.18,471.33,471.33
2022-12-09T11:00+01:00,1906.81,1811.99,484.16,484.16
2022-12-09T12:00+01:00,1942.38,1752.29,481.1,481.1
2022-12-09T13:00+01:00,1955.97,1684.22,470,470
2022-12-09T14:00+01:00,1932,1780.68,476.44,476.44
2022-12-09T15:00+01:00,1969.04,1646.1,473.91,473.91
2022-12-09T16:00+01:00,1997.68,1668.92,474.88,474.88
2022-12-09T17:00+01:00,1955.51,1798.74,507.91,507.91
2022-12-09T18:00+01:00,1868.96,1797.58,477.37,477.37
2022-12-09T19:00+01:00,1886.22,2004.45,451.51,451.51
2022-12-09T20:00+01:00,1838.1,2097.92,440,440
2022-12-09T21:00+01:00,1730.01,2130.02,376,376
2022-12-09T22:00+01:00,1741.5,2075.1,338.04,338.04
2022-12-09T23:00+01:00,1699.17,1936.15,316.22,316.22
2022-12-10T00:00+01:00,1426.79,2091.65,312.48,312.48
2022-12-10T01:00+01:00,1440.24,1913.5,306,306
2022-12-10T02:00+01:00,1311.8,1988.39,290.79,290.79
2022-12-10T03:00+01:00,1307.22,2144.69,287.26,287.26
2022-12-10T04:00+01:00,1246.19,2218.14,284.9,284.9
2022-12-10T05:00+01:00,1348.83,2242.39,287.15,287.15
2022-12-10T06:00+01:00,1445.72,2292.6,295.35,295.35
2022-12-10T07:00+01:00,1493.67,2320.59,313.58,313.58
2022-12-10T08:00+01:00,1634.82,2291.13,346.14,346.14
2022-12-10T09:00+01:00,1906.54,2229.85,396.61,396.61
2022-12-10T10:00+01:00,1908.14,2219.82,419.33,419.33
2022-12-10T11:00+01:00,1881.49,2196.91,412.38,412.38
2022-12-10T12:00+01:00,1860.05,2133.97,398.1,398.1
2022-12-10T13:00+01:00,1849.94,2053.9,375.9,375.9
2022-12-10T14:00+01:00,1895.59,1896.54,377.07,377.07
2022-12-10T15:00+01:00,1917.12,1855.31,393.5,393.5
2022-12-10T16:00+01:00,1917.27,1880.47,420.59,420.59
2022-12-10T17:00+01:00,1897.3,1912.72,449.92,449.92
2022-12-10T18:00+01:00,1949.74,1807.73,442.7,442.7
2022-12-10T19:00+01:00,1891.42,1841,420.72,420.72
2022-12-10T20:00+01:00,1785.3,1800.26,361.15,361.15
2022-12-10T21:00+01:00,1675.84,1859.35,323.88,323.88
2022-12-10T22:00+01:00,1602.95,1848.9,307.65,307.65
2022-12-10T23:00+01:00,1515.94,1829.25,288.27,288.27
2022-12-11T00:00+01:00,1418.35,1859.03,300.65,300.65
2022-12-11T01:00+01:00,1376.86,1814.27,292.8,292.8
2022-12-11T02:00+01:00,1329.98,1815.64,288.08,288.08
2022-12-11T03:00+01:00,1373.07,1775.22,272.52,272.52
2022-12-11T04:00+01:00,1315.57,1876.28,268.42,268.42
2022-12-11T05:00+01:00,1362.13,2001.62,269.24,269.24
2022-12-11T06:00+01:00,1380.81,1977.12,280.98,280.98
2022-12-11T07:00+01:00,1503.12,2010.93,279.73,279.73
2022-12-11T08:00+01:00,1559.06,2050.46,293.09,293.09
2022-12-11T09:00+01:00,1753.03,1991.74,320.09,320.09
2022-12-11T10:00+01:00,1848.93,1996.21,326.55,326.55
2022-12-11T11:00+01:00,1903.04,2067.92,345.19,345.19
2022-12-11T12:00+01:00,1936.46,1865.29,347.71,347.71
2022-12-11T13:00+01:00,1871.69,1765.39,324.74,324.74
2022-12-11T14:00+01:00,1865.24,1774.34,328.31,328.31
2022-12-11T15:00+01:00,1882.28,1749.33,336.51,336.51
2022-12-11T16:00+01:00,1936.32,1862.58,361.6,361.6
2022-12-11T17:00+01:00,1939.38,2079.59,413.94,413.94
2022-12-11T18:00+01:00,1915.12,2174.22,430.05,430.05
2022-12-11T19:00+01:00,1895.94,2368.66,412.74,412.74
2022-12-11T20:00+01:00,1891.57,2221.08,383.98,383.98
2022-12-11T21:00+01:00,1721.36,2244.5,335.35,335.35
2022-12-11T22:00+01:00,1692.64,2199.2,323.85,323.85
2022-12-11T23:00+01:00,1683.34,2161.72,306.25,306.25
2022-12-12T00:00+01:00,1650.78,2045.5,280.18,280.18
2022-12-12T01:00+01:00,1628.01,2072.61,277.68,277.68
2022-12-12T02:00+01:00,1618.83,2159.11,274.31,274.31
2022-12-12T03:00+01:00,1586.88,2217.68,269.79,269.79
2022-12-12T04:00+01:00,1577.44,2167.93,267.92,267.92
2022-12-12T05:00+01:00,1599.17,2203.03,283.71,283.71
2022-12-12T06:00+01:00,1760.93,2216.08,392.24,392.24
2022-12-12T07:00+01:00,1870.52,2299.99,505,505
2022-12-12T08:00+01:00,2030.94,2440.16,545.22,545.22
2022-12-12T09:00+01:00,1936.93,2375.97,513.99,513.99
2022-12-12T10:00+01:00,1931.12,2294.21,505.47,505.47
2022-12-12T11:00+01:00,1926.36,2164.17,497.62,497.62
2022-12-12T12:00+01:00,1915.32,2224.51,489.95,489.95
2022-12-12T13:00+01:00,1955.65,2220.59,482.8,482.8
2022-12-12T14:00+01:00,1893.53,2352.12,506.04,506.04
2022-12-12T15:00+01:00,1906.92,2430.06,535.73,535.73
2022-12-12T16:00+01:00,1918.15,2578.24,558.54,558.54
2022-12-12T17:00+01:00,1933.24,2565.09,588.09,588.09
2022-12-12T18:00+01:00,2009.97,2509.53,558.66,558.66
2022-12-12T19:00+01:00,2079.13,2355.86,508.04,508.04
2022-12-12T20:00+01:00,1965.97,2229.93,490,490
2022-12-12T21:00+01:00,2037.38,2248.36,408.9,408.9
2022-12-12T22:00+01:00,1823.03,2266.91,361.32,361.32
2022-12-12T23:00+01:00,1740.96,2331.05,313.2,313.2
2022-12-13T00:00+01:00,1552.29,2331.14,305.7,305.7
2022-12-13T01:00+01:00,1602.14,2263.19,287.52,287.52
2022-12-13T02:00+01:00,1546.12,2194.78,284.69,284.69
2022-12-13T03:00+01:00,1743.11,2063.42,275.83,275.83
2022-12-13T04:00+01:00,1723.37,1939.6,282.3,282.3
2022-12-13T05:00+01:00,1748.18,1873.92,316.07,316.07
2022-12-13T06:00+01:00,1828.34,1705.62,368.9,368.9
2022-12-13T07:00+01:00,1957.15,1556.34,499.7,499.7
2022-12-13T08:00+01:00,2017.79,1482.57,571.76,571.76
2022-12-13T09:00+01:00,1858.97,1430.42,553.29,553.29
2022-12-13T10:00+01:00,1906.16,1657.84,518.08,518.08
2022-12-13T11:00+01:00,1915.94,1663.7,505.16,505.16
2022-12-13T12:00+01:00,1947.19,1556.2,482.78,482.78
2022-12-13T13:00+01:00,2033.13,1522.19,506.03,506.03
2022-12-13T14:00+01:00,1967.36,1547.04,552.71,552.71
2022-12-13T15:00+01:00,1977.32,1658.11,570.25,570.25
2022-12-13T16:00+01:00,2027.2,1973.3,590,590
2022-12-13T17:00+01:00,2030.04,2403.03,665.01,665.01
2022-12-13T18:00+01:00,1948.12,2709.47,595.94,595.94
2022-12-13T19:00+01:00,1975.34,3467.78,522.58,522.58
2022-12-13T20:00+01:00,1906.99,3740.38,452.47,452.47
2022-12-13T21:00+01:00,1773.24,3742.86,353.79,353.79
2022-12-13T22:00+01:00,1715.59,4094.37,321.03,321.03
2022-12-13T23:00+01:00,1706.38,4226.8,283.08,283.08
2022-12-14T00:00+01:00,1636.94,4124.41,271.89,271.89
2022-12-14T01:00+01:00,1617.66,4103.16,270.47,270.47
2022-12-14T02:00+01:00,1650.73,3939.99,268.69,268.69
2022-12-14T03:00+01:00,1624.19,3797.76,278,278
2022-12-14T04:00+01:00,1662.45,3687.67,279.69,279.69
2022-12-14T05:00+01:00,1676.49,3621.5,311.11,311.11
2022-12-14T06:00+01:00,1748.92,3560.74,368.82,368.82
2022-12-14T07:00+01:00,1910.89,3238.35,494.97,494.97
2022-12-14T08:00+01:00,1988.1,2975.42,539.99,539.99
2022-12-14T09:00+01:00,2028.4,2827.09,569.72,569.72
2022-12-14T10:00+01:00,1931.17,2815.92,565.18,565.18
2022-12-14T11:00+01:00,1859.77,2800.67,568.01,568.01
2022-12-14T12:00+01:00,1925.94,2671.27,526.07,526.1
2022-12-14T13:00+01:00,1954.93,2396.33,515.48,515.73
2022-12-14T14:00+01:00,1905.09,2122.38,514.95,514.95
2022-12-14T15:00+01:00,1948.72,2128.55,528.53,528.53
2022-12-14T16:00+01:00,2116.48,2103.63,545,545
2022-12-14T17:00+01:00,1989.88,2268.08,590,590
2022-12-14T18:00+01:00,2008.39,2246.85,557,557
2022-12-14T19:00+01:00,2034.41,2241.38,520.57,520.57
2022-12-14T20:00+01:00,1929.18,2101.2,487.9,487.9
2022-12-14T21:00+01:00,1874.27,1846.21,396.67,396.67
2022-12-14T22:00+01:00,1815.43,1749.11,351.72,351.72
2022-12-14T23:00+01:00,1719,1685.25,328.94,328.94
2022-12-15T00:00+01:00,1683.7,1666.86,300,300
2022-12-15T01:00+01:00,1570.8,1630.63,290.74,290.74
2022-12-15T02:00+01:00,1486.94,1522.6,279.46,279.46
2022-12-15T03:00+01:00,1468.94,1444.06,270.19,270.19
2022-12-15T04:00+01:00,1519.77,1341.79,274.14,274.14
2022-12-15T05:00+01:00,1540.27,1256.87,289.63,289.63
2022-12-15T06:00+01:00,1730.33,1341.73,336.73,338.54
2022-12-15T07:00+01:00,1838.81,1549.19,432.74,439.05
2022-12-15T08:00+01:00,1992.47,1601.33,490.03,490.03
2022-12-15T09:00+01:00,2063.78,1509.27,489.66,489.66
2022-12-15T10:00+01:00,2076.24,1552.37,474.55,474.55
2022-12-15T11:00+01:00,2055.3,1575.84,450.72,452.75
2022-12-15T12:00+01:00,2304.03,1570.38,406.56,410.19
2022-12-15T13:00+01:00,2416.74,1521.97,396.53,396.53
2022-12-15T14:00+01:00,2217.96,1437.3,455.05,455.05
2022-12-15T15:00+01:00,2149.07,1346.19,469.93,469.93
2022-12-15T16:00+01:00,2161.97,1299.8,485.03,485.03
2022-12-15T17:00+01:00,2181.99,1255.68,500,500
2022-12-15T18:00+01:00,2025.36,943.8,499.91,499.91
2022-12-15T19:00+01:00,2009.59,1124.24,485.53,485.53
2022-12-15T20:00+01:00,1813.16,1301.41,439.9,439.9
2022-12-15T21:00+01:00,1712.68,1222.64,367.72,367.72
2022-12-15T22:00+01:00,1742.37,1139.54,336.29,336.95
2022-12-15T23:00+01:00,1682.4,1043.36,306.06,305.39
2022-12-16T00:00+01:00,1604.92,1100.01,296.3,296.3
2022-12-16T01:00+01:00,1583.28,1174.28,288.12,288.12
2022-12-16T02:00+01:00,1596.28,1158.01,280.19,280.19
2022-12-16T03:00+01:00,1637.9,1141.21,270.33,270.33
2022-12-16T04:00+01:00,1653.98,1150.39,282.55,282.55
2022-12-16T05:00+01:00,1673.94,1309.27,296.35,296.35
2022-12-16T06:00+01:00,1822.59,1488.54,344.51,347.59
2022-12-16T07:00+01:00,1905.47,1568.11,458.94,470.22
2022-12-16T08:00+01:00,1982.77,1624.81,543.49,543.49
2022-12-16T09:00+01:00,1956.93,1656.88,561.72,565.01
2022-12-16T10:00+01:00,1989.83,1742.16,543.49,546.8
2022-12-16T11:00+01:00,1910.39,1774.38,540.83,547.42
2022-12-16T12:00+01:00,1923.63,1786.02,492.26,498.13
2022-12-16T13:00+01:00,1964.58,1744.24,469.12,474.33
2022-12-16T14:00+01:00,1954.91,1825.47,465.8,467.71
2022-12-16T15:00+01:00,1985.06,1936.06,465.14,465.14
2022-12-16T16:00+01:00,2094.92,2256.05,478.55,478.55
2022-12-16T17:00+01:00,2090.32,2543.41,505,505
2022-12-16T18:00+01:00,1995.11,2629.05,490.17,490.98
2022-12-16T19:00+01:00,1941.3,2748.86,467.8,467.96
2022-12-16T20:00+01:00,1861.29,2950.18,392.63,400.97
2022-12-16T21:00+01:00,1717.62,3045.15,334.42,335.11
2022-12-16T22:00+01:00,1605.01,3149.66,307.61,307.61
2022-12-16T23:00+01:00,1660.27,3054.16,279.13,279.13
2022-12-17T00:00+01:00,1842.15,3120.44,283.11,283.11
2022-12-17T01:00+01:00,1951.78,3235.98,268.1,269.4
2022-12-17T02:00+01:00,1802.87,3215.84,243.04,243.04
2022-12-17T03:00+01:00,1801.19,3250.46,232.88,232.88
2022-12-17T04:00+01:00,1729.31,3339.89,228.63,228.63
2022-12-17T05:00+01:00,1668.87,3653.27,228.58,228.58
2022-12-17T06:00+01:00,1638.05,3853.3,229.91,231.81
2022-12-17T07:00+01:00,1648.19,4013.99,241.06,241.48
2022-12-17T08:00+01:00,1865.49,4087.24,241.98,291.05
2022-12-17T09:00+01:00,1856.98,4289.79,246.95,299.81
2022-12-17T10:00+01:00,1783.87,4365.52,250,302.13
2022-12-17T11:00+01:00,1807.77,4529.1,251.76,281.16
2022-12-17T12:00+01:00,1756.67,4740.32,250.76,270.07
2022-12-17T13:00+01:00,1848.9,4771.85,245.95,254.75
2022-12-17T14:00+01:00,1685.89,4749.15,249.97,266.87
2022-12-17T15:00+01:00,1625.02,4907.3,252.95,283.5
2022-12-17T16:00+01:00,1696.74,5014.81,266.86,305.13
2022-12-17T17:00+01:00,1604.17,5137.91,263.33,327.37
2022-12-17T18:00+01:00,1560.37,5253.74,251.21,316.24
2022-12-17T19:00+01:00,1622.41,5363.88,242,242
2022-12-17T20:00+01:00,1630.4,5678.68,231.11,231.11
2022-12-17T21:00+01:00,1475.16,5788.77,229.99,229.99
2022-12-17T22:00+01:00,1532.39,5842.69,197.72,197.72
2022-12-17T23:00+01:00,1573.61,5790.76,195.45,184.06
2022-12-18T00:00+01:00,1348.92,5719.27,176.27,169.77
2022-12-18T01:00+01:00,1385.93,5572.06,168.67,160.58
2022-12-18T02:00+01:00,1226.04,5431.76,170.28,155.9
2022-12-18T03:00+01:00,1064.21,5405.92,172.11,132.9
2022-12-18T04:00+01:00,1090.03,5314.43,172.43,134.54
2022-12-18T05:00+01:00,1216.99,5190.97,169.49,118.55
2022-12-18T06:00+01:00,1259.19,4928.52,168.3,127.06
2022-12-18T07:00+01:00,1254.48,4941.72,177.22,171.53
2022-12-18T08:00+01:00,1493.51,5018.49,209.72,204.69
2022-12-18T09:00+01:00,1444.58,5004.58,209.65,192.18
2022-12-18T10:00+01:00,1558.05,4914.71,218.09,212.85
2022-12-18T11:00+01:00,1617.8,4711.85,216.12,195.28
2022-12-18T12:00+01:00,1771.78,4336.8,185.8,185.8
2022-12-18T13:00+01:00,1786.37,3966.75,224.43,219.04
2022-12-18T14:00+01:00,1783.3,3688.71,229.5,229.5
2022-12-18T15:00+01:00,1616.88,3592.55,239.86,239.86
2022-12-18T16:00+01:00,1694.69,3721.54,233.57,233.57
2022-12-18T17:00+01:00,1714.2,3665.86,229.47,229.47
2022-12-18T18:00+01:00,1606.89,3807.76,220.65,220.65
2022-12-18T19:00+01:00,1531.28,3975.53,208.29,208.29
2022-12-18T20:00+01:00,1436.2,4283.46,130.02,130.02
2022-12-18T21:00+01:00,1215.13,4605.27,163.08,163.08
2022-12-18T22:00+01:00,1038.23,4817.08,145.93,130.76
2022-12-18T23:00+01:00,946.88,4958.06,115.28,103.22
2022-12-19T00:00+01:00,852.24,5107.79,120.1,104.95
2022-12-19T01:00+01:00,867.2,5080.87,105.84,90.73
2022-12-19T02:00+01:00,827.93,5073.25,92.36,58.61
2022-12-19T03:00+01:00,817.84,4917.15,76.1,59.47
2022-12-19T04:00+01:00,828.91,4746.44,77.72,72.58
2022-12-19T05:00+01:00,856.07,4735.62,109.11,109.11
2022-12-19T06:00+01:00,1039.09,4711.03,175.36,175.36
2022-12-19T07:00+01:00,1259.48,4677.65,240.03,240.03
2022-12-19T08:00+01:00,1468.42,4770.5,249.57,249.57
2022-12-19T09:00+01:00,1535.86,4622.86,248.85,248.85
2022-12-19T10:00+01:00,1631.07,4616.89,248.85,248.85
2022-12-19T11:00+01:00,1421.65,4673.88,247.05,247.05
2022-12-19T12:00+01:00,1401.75,4730.07,248.7,248.7
2022-12-19T13:00+01:00,1496.9,4725.27,245.8,245.8
2022-12-19T14:00+01:00,1534.11,4703.97,249.43,249.43
2022-12-19T15:00+01:00,1536.12,4730.39,248.81,248.81
2022-12-19T16:00+01:00,1568.39,4730.6,249.02,249.02
2022-12-19T17:00+01:00,1565.43,4824.92,248.85,248.85
2022-12-19T18:00+01:00,1422.88,5026.44,248.85,248.85
2022-12-19T19:00+01:00,1481.18,5317.47,227.11,227.11
2022-12-19T20:00+01:00,1373.17,5458.59,187.71,187.71
2022-12-19T21:00+01:00,1212.06,5419.07,174.65,174.65
2022-12-19T22:00+01:00,1079.57,5520.86,166.33,166.33
2022-12-19T23:00+01:00,952.07,5583.95,120.06,120.06
2022-12-20T00:00+01:00,895.93,5542.93,108.19,108.19
2022-12-20T01:00+01:00,880,5598.28,92.41,92.41
2022-12-20T02:00+01:00,827.54,5477.81,92.45,92.45
2022-12-20T03:00+01:00,800.57,5465.61,76.35,76.35
2022-12-20T04:00+01:00,795.78,5165.41,81.94,81.94
2022-12-20T05:00+01:00,863.91,4938.19,99.21,99.21
2022-12-20T06:00+01:00,991.23,4814.54,149.99,149.99
2022-12-20T07:00+01:00,1134.8,4965.27,199.68,199.68
2022-12-20T08:00+01:00,1238.91,5162.05,223.4,223.4
2022-12-20T09:00+01:00,1380.12,5338.37,225.14,225.14
2022-12-20T10:00+01:00,1292.59,5508.64,220.37,220.37
